"Name","CreatedBy","CreatedOn","Category","Description","AssetType","Manufacturer","ModelNumber","WarrantyGuarantorParts","WarrantyDurationParts","WarrantyGuarantorLabor","WarrantyDurationLabor","WarrantyDurationUnit","ReplacementCost","ExpectedLife","DurationUnit","NominalLength","NominalWidth","NominalHeight","ModelReference","Shape","Size","Color","Finish","Grade","Material","Constituents","Features","AccessibilityPerformance","CodePerformance","SustainabilityPerformance"
"M_Duplex Receptacle: Standard","del","2026-03-20","Electrical Fixtures","","Fixed","","","","","","","","","","years","","","","Standard","","","","","","","","","","",""
"M_Ethernet Switch: Standard","del","2026-03-20","Electrical Equipment","","Fixed","","","","","","","","","","years","","432","45","Standard","","","","","","","","","","",""
"M_Expansion Tank - Inline: 8 L","del","2026-03-20","Mechanical Equipment","","Fixed","","","","","","","","","","years","","","","8 L","","","","","","","","","","",""
"M_Expansion Tank - Inline: 17 L","del","2026-03-20","Mechanical Equipment","","Fixed","","","","","","","","","","years","","","","17 L","","","","","","","","","","",""
"M_Expansion Tank - Inline: 29 L","del","2026-03-20","Mechanical Equipment","","Fixed","","","","","","","","","","years","","","","29 L","","","","","","","","","","",""
"M_Expansion Tank - Inline: 39 L","del","2026-03-20","Mechanical Equipment","","Fixed","","","","","","","","","","years","","","","39 L","","","","","","","","","","",""
"M_Expansion Tank - Inline: 53 L","del","2026-03-20","Mechanical Equipment","","Fixed","","","","","","","","","","years","","","","53 L","","","","","","","","","","",""
"M_Fascia-Flat: 19 x 235mm","del","2026-03-20","Profiles","","Fixed","","","","","","","","","","years","","","235","19 x 235mm","","","","","","","","","","",""
"M_Fire Damper - Rectangular - Simple: Standard","del","2026-03-20","Duct Accessories","","Fixed","","","","","","","","","","years","","","","Standard","","","","","","","","","","",""
"M_Floor Drain - Round: 125 mm Strainer - 50 mm Drain","del","2026-03-20","Plumbing Fixtures","","Fixed","","","","","","","","","","years","","","","125 mm Strainer - 50 mm Drain","","","","","","","","","","",""
"M_Floor Drain - Round: 125 mm Strainer - 80 mm Drain","del","2026-03-20","Plumbing Fixtures","","Fixed","","","","","","","","","","years","","","","125 mm Strainer - 80 mm Drain","","","","","","","","","","",""
"M_Floor Drain - Round: 125 mm Strainer - 100 mm Drain","del","2026-03-20","Plumbing Fixtures","","Fixed","","","","","","","","","","years","","","","125 mm Strainer - 100 mm Drain","","","","","","","","","","",""
"M_Floor Drain - Round: 150 mm Strainer - 50 mm Drain","del","2026-03-20","Plumbing Fixtures","","Fixed","","","","","","","","","","years","","","","150 mm Strainer - 50 mm Drain","","","","","","","","","","",""
"M_Floor Drain - Round: 200 mm Strainer - 50 mm Drain","del","2026-03-20","Plumbing Fixtures","","Fixed","","","","","","","","","","years","","","","200 mm Strainer - 50 mm Drain","","","","","","","","","","",""
"M_Floor Drain - Round: 150 mm Strainer - 80 mm Drain","del","2026-03-20","Plumbing Fixtures","","Fixed","","","","","","","","","","years","","","","150 mm Strainer - 80 mm Drain","","","","","","","","","","",""
"M_Floor Drain - Round: 200 mm Strainer - 80 mm Drain","del","2026-03-20","Plumbing Fixtures","","Fixed","","","","","","","","","","years","","","","200 mm Strainer - 80 mm Drain","","","","","","","","","","",""
"M_Floor Drain - Round: 150 mm Strainer - 100 mm Drain","del","2026-03-20","Plumbing Fixtures","","Fixed","","","","","","","","","","years","","","","150 mm Strainer - 100 mm Drain","","","","","","","","","","",""
"M_Floor Drain - Round: 200 mm Strainer - 100 mm Drain","del","2026-03-20","Plumbing Fixtures","","Fixed","","","","","","","","","","years","","","","200 mm Strainer - 100 mm Drain","","","","","","","","","","",""
"M_Floor Drain - Round: 180 mm Strainer - 50 mm Drain","del","2026-03-20","Plumbing Fixtures","","Fixed","","","","","","","","","","years","","","","180 mm Strainer - 50 mm Drain","","","","","","","","","","",""
"M_Floor Drain - Round: 250 mm Strainer - 50 mm Drain","del","2026-03-20","Plumbing Fixtures","","Fixed","","","","","","","","","","years","","","","250 mm Strainer - 50 mm Drain","","","","","","","","","","",""
"M_Floor Drain - Round: 180 mm Strainer - 80 mm Drain","del","2026-03-20","Plumbing Fixtures","","Fixed","","","","","","","","","","years","","","","180 mm Strainer - 80 mm Drain","","","","","","","","","","",""
"M_Floor Drain - Round: 250 mm Strainer - 80 mm Drain","del","2026-03-20","Plumbing Fixtures","","Fixed","","","","","","","","","","years","","","","250 mm Strainer - 80 mm Drain","","","","","","","","","","",""
"M_Floor Drain - Round: 250 mm Strainer - 100 mm Drain","del","2026-03-20","Plumbing Fixtures","","Fixed","","","","","","","","","","years","","","","250 mm Strainer - 100 mm Drain","","","","","","","","","","",""
"M_Floor Drain - Round: 180 mm Strainer - 100 mm Drain","del","2026-03-20","Plumbing Fixtures","","Fixed","","","","","","","","","","years","","","","180 mm Strainer - 100 mm Drain","","","","","","","","","","",""
"M_Gutter - Bevel: 125 x 125mm","del","2026-03-20","Profiles","","Fixed","","","","","","","","","","years","","","125","125 x 125mm","","","","","","","","","","",""
"M_Inline Pump - Circulator: 3.9 LPS - 0.8 Meter Head","del","2026-03-20","Mechanical Equipment","","Fixed","","","","","","","","","","years","","","","3.9 LPS - 0.8 Meter Head","","","","","","","","","","",""
"M_Inline Pump - Circulator: 4.6 LPS - 2.9 Meter Head","del","2026-03-20","Mechanical Equipment","","Fixed","","","","","","","","","","years","","","","4.6 LPS - 2.9 Meter Head","","","","","","","","","","",""
"M_Ladder Horizontal Cross: 600mm Radius","del","2026-03-20","Cable Tray Fittings","","Fixed","","","","","","","","","","years","","","","600mm Radius","","","","","","","","","","",""
"M_Ladder Horizontal Cross: 900mm Radius","del","2026-03-20","Cable Tray Fittings","","Fixed","","","","","","","","","","years","","","","900mm Radius","","","","","","","","","","",""
"M_Ladder Horizontal Tee: 600mm Radius","del","2026-03-20","Cable Tray Fittings","","Fixed","","","","","","","","","","years","","","","600mm Radius","","","","","","","","","","",""
"M_Ladder Horizontal Tee: 900mm Radius","del","2026-03-20","Cable Tray Fittings","","Fixed","","","","","","","","","","years","","","","900mm Radius","","","","","","","","","","",""
"M_Lighting and Appliance Panelboard - 208V MLO: 100 A","del","2026-03-20","Electrical Equipment","","Fixed","","","","","","","","","","years","","508","","100 A","","","","","","","","","","",""
"M_Lighting and Appliance Panelboard - 208V MLO: 225 A","del","2026-03-20","Electrical Equipment","","Fixed","","","","","","","","","","years","","508","","225 A","","","","","","","","","","",""
"M_Lighting and Appliance Panelboard - 208V MLO: 400 A","del","2026-03-20","Electrical Equipment","","Fixed","","","","","","","","","","years","","508","","400 A","","","","","","","","","","",""
"M_Lighting and Appliance Panelboard - 208V MLO: 600 A","del","2026-03-20","Electrical Equipment","","Fixed","","","","","","","","","","years","","508","","600 A","","","","","","","","","","",""
"M_Lighting and Appliance Panelboard - 480V MLO: 125 A","del","2026-03-20","Electrical Equipment","","Fixed","","","","","","","","","","years","","508","","125 A","","","","","","","","","","",""
"M_Lighting and Appliance Panelboard - 480V MLO: 250 A","del","2026-03-20","Electrical Equipment","","Fixed","","","","","","","","","","years","","508","","250 A","","","","","","","","","","",""
"M_Lighting and Appliance Panelboard - 480V MLO: 400 A","del","2026-03-20","Electrical Equipment","","Fixed","","","","","","","","","","years","","508","","400 A","","","","","","","","","","",""
"M_Lighting and Appliance Panelboard - 480V MLO: 600 A","del","2026-03-20","Electrical Equipment","","Fixed","","","","","","","","","","years","","508","","600 A","","","","","","","","","","",""
"M_Lighting Switches: Three Way","del","2026-03-20","Lighting Devices","","Fixed","","","","","","","","","","years","","","","Three Way","","","","","","","","","","",""
"M_Lighting Switches: Single Pole","del","2026-03-20","Lighting Devices","","Fixed","","","","","","","","","","years","","","","Single Pole","","","","","","","","","","",""
"M_Lighting Switches: Four Way","del","2026-03-20","Lighting Devices","","Fixed","","","","","","","","","","years","","","","Four Way","","","","","","","","","","",""
"M_Lighting Switches: Circuit Breaker","del","2026-03-20","Lighting Devices","","Fixed","","","","","","","","","","years","","","","Circuit Breaker","","","","","","","","","","",""
"M_Lighting Switches: Dimmer","del","2026-03-20","Lighting Devices","","Fixed","","","","","","","","","","years","","","","Dimmer","","","","","","","","","","",""
"M_Lighting Switches: Door","del","2026-03-20","Lighting Devices","","Fixed","","","","","","","","","","years","","","","Door","","","","","","","","","","",""
"M_Lighting Switches: Key Operated","del","2026-03-20","Lighting Devices","","Fixed","","","","","","","","","","years","","","","Key Operated","","","","","","","","","","",""
"M_Lighting Switches: Pilot Lighted","del","2026-03-20","Lighting Devices","","Fixed","","","","","","","","","","years","","","","Pilot Lighted","","","","","","","","","","",""
"M_Lighting Switches: Low Voltage","del","2026-03-20","Lighting Devices","","Fixed","","","","","","","","","","years","","","","Low Voltage","","","","","","","","","","",""
"M_Lighting Switches: Timer","del","2026-03-20","Lighting Devices","","Fixed","","","","","","","","","","years","","","","Timer","","","","","","","","","","",""
"M_Oval Tap - Shoe: Standard","del","2026-03-20","Duct Fittings","","Fixed","","","","","","","","","","years","","","","Standard","","","","","","","","","","",""
"M_Plain Recessed Lighting Fixture: 300x1200 - 120","del","2026-03-20","Lighting Fixtures","","Fixed","","","","","","","","","","years","1200","300","","300x1200 - 120","","","","","","","","","","",""
"M_Plain Recessed Lighting Fixture: 300x1200 - 277","del","2026-03-20","Lighting Fixtures","","Fixed","","","","","","","","","","years","1200","300","","300x1200 - 277","","","","","","","","","","",""
"M_Plain Recessed Lighting Fixture: 500x1200 - 120","del","2026-03-20","Lighting Fixtures","","Fixed","","","","","","","","","","years","1200","500","","500x1200 - 120","","","","","","","","","","",""
"M_Plain Recessed Lighting Fixture: 500x1200 - 277","del","2026-03-20","Lighting Fixtures","","Fixed","","","","","","","","","","years","1200","500","","500x1200 - 277","","","","","","","","","","",""
"M_Plain Recessed Lighting Fixture: 600x600 - 120","del","2026-03-20","Lighting Fixtures","","Fixed","","","","","","","","","","years","600","600","","600x600 - 120","","","","","","","","","","",""
"M_Plain Recessed Lighting Fixture: 600x600 - 277","del","2026-03-20","Lighting Fixtures","","Fixed","","","","","","","","","","years","600","600","","600x600 - 277","","","","","","","","","","",""
"M_Plain Recessed Lighting Fixture: 600x1200 - 120","del","2026-03-20","Lighting Fixtures","","Fixed","","","","","","","","","","years","1200","600","","600x1200 - 120","","","","","","","","","","",""
"M_Plain Recessed Lighting Fixture: 600x1200 - 277","del","2026-03-20","Lighting Fixtures","","Fixed","","","","","","","","","","years","1200","600","","600x1200 - 277","","","","","","","","","","",""
"M_Radiator - Hydronic Fin Tube: 20 NPT","del","2026-03-20","Mechanical Equipment","","Fixed","","","","","","","","","","years","","","279","20 NPT","","","","","","","","","","",""
"M_Radiator - Hydronic Fin Tube: 25 NPT","del","2026-03-20","Mechanical Equipment","","Fixed","","","","","","","","","","years","","","279","25 NPT","","","","","","","","","","",""
"M_Radiator - Hydronic Fin Tube: 30 NPT","del","2026-03-20","Mechanical Equipment","","Fixed","","","","","","","","","","years","","","279","30 NPT","","","","","","","","","","",""
"M_Rectangular Elbow - Radius: 1 W","del","2026-03-20","Duct Fittings","","Fixed","","","","","","","","","","years","","","","1 W","","","","","","","","","","",""
"M_Rectangular Elbow - Radius: 2 W","del","2026-03-20","Duct Fittings","","Fixed","","","","","","","","","","years","","","","2 W","","","","","","","","","","",""
"M_Rectangular Handrail: 50 x 50mm","del","2026-03-20","Profiles","","Fixed","","","","","","","","","","years","","50","50","50 x 50mm","","","","","","","","","","",""
"M_Rectangular to Round Transition - Angle: 30 Degree","del","2026-03-20","Duct Fittings","","Fixed","","","","","","","","","","years","","","","30 Degree","","","","","","","","","","",""
"M_Rectangular to Round Transition - Angle: 15 Degree","del","2026-03-20","Duct Fittings","","Fixed","","","","","","","","","","years","","","","15 Degree","","","","","","","","","","",""
"M_Rectangular to Round Transition - Angle: 60 Degree","del","2026-03-20","Duct Fittings","","Fixed","","","","","","","","","","years","","","","60 Degree","","","","","","","","","","",""
"M_Rectangular Transition - Angle: 15 Degree","del","2026-03-20","Duct Fittings","","Fixed","","","","","","","","","","years","","","","15 Degree","","","","","","","","","","",""
"M_Rectangular Transition - Angle: 30 Degree","del","2026-03-20","Duct Fittings","","Fixed","","","","","","","","","","years","","","","30 Degree","","","","","","","","","","",""
"M_Rectangular Transition - Angle: 60 Degree","del","2026-03-20","Duct Fittings","","Fixed","","","","","","","","","","years","","","","60 Degree","","","","","","","","","","",""
"M_Reveal-Brick Course: M_Reveal-Brick Course","del","2026-03-20","Profiles","","Fixed","","","","","","","","","","years","","","75","M_Reveal-Brick Course","","","","","","","","","","",""
"M_Round Elbow: 2 D","del","2026-03-20","Duct Fittings","","Fixed","","","","","","","","","","years","","","","2 D","","","","","","","","","","",""
"M_Round Takeoff - Shoe: Standard","del","2026-03-20","Duct Fittings","","Fixed","","","","","","","","","","years","","","","Standard","","","","","","","","","","",""
"M_Round Transition - Angle: 30 Degree","del","2026-03-20","Duct Fittings","","Fixed","","","","","","","","","","years","","","","30 Degree","","","","","","","","","","",""
"M_Round Transition - Angle: 15 Degree","del","2026-03-20","Duct Fittings","","Fixed","","","","","","","","","","years","","","","15 Degree","","","","","","","","","","",""
"M_Round Transition - Angle: 60 Degree","del","2026-03-20","Duct Fittings","","Fixed","","","","","","","","","","years","","","","60 Degree","","","","","","","","","","",""
"M_Sink - Island - Single: 455 mmx455 mm - Public","del","2026-03-20","Plumbing Fixtures","","Fixed","","","","","","","","","","years","","","","455 mmx455 mm - Public","","","","","","","","","","",""
"M_Sink - Island - Single: 455 mmx455 mm - Private","del","2026-03-20","Plumbing Fixtures","","Fixed","","","","","","","","","","years","","","","455 mmx455 mm - Private","","","","","","","","","","",""
"M_Sink - Kitchen - Double: 1065 mmx535 mm - Public","del","2026-03-20","Plumbing Fixtures","","Fixed","","","","","","","","","","years","","","","1065 mmx535 mm - Public","","","","","","","","","","",""
"M_Sink - Kitchen - Double: 1065 mmx535 mm - Private","del","2026-03-20","Plumbing Fixtures","","Fixed","","","","","","","","","","years","","","","1065 mmx535 mm - Private","","","","","","","","","","",""
"M_Sink - Mop: 710 mmx710 mm","del","2026-03-20","Plumbing Fixtures","","Fixed","","","","","","","","","","years","","","","710 mmx710 mm","","","","","","","","","","",""
"M_Slab Edge-Thickened: 600 x 300mm","del","2026-03-20","Profiles","","Fixed","","","","","","","","","","years","","600","","600 x 300mm","","","","","","","","","","",""
"M_Stair Nosing - Radius: M_Stair Nosing - Radius","del","2026-03-20","Profiles","","Fixed","","","","","","","","","","years","","","","M_Stair Nosing - Radius","","","","","","","","","","",""
"M_Urinal - Wall Hung: 20 mm Flush Valve","del","2026-03-20","Plumbing Fixtures","","Fixed","","","","","","","","","","years","","","","20 mm Flush Valve","","","","","","","","","","",""
"M_Urinal - Wall Hung: 25 mm Flush Valve","del","2026-03-20","Plumbing Fixtures","","Fixed","","","","","","","","","","years","","","","25 mm Flush Valve","","","","","","","","","","",""
"M_VAV Unit - Parallel Fan Powered: Size 2 - 150mm Inlet","del","2026-03-20","Mechanical Equipment","","Fixed","","","","","","","","","","years","","","","Size 2 - 150mm Inlet","","","","","","","","","","",""
"M_VAV Unit - Parallel Fan Powered: Size 2 - 200mm Inlet","del","2026-03-20","Mechanical Equipment","","Fixed","","","","","","","","","","years","","","","Size 2 - 200mm Inlet","","","","","","","","","","",""
"M_VAV Unit - Parallel Fan Powered: Size 2 - 250mm Inlet","del","2026-03-20","Mechanical Equipment","","Fixed","","","","","","","","","","years","","","","Size 2 - 250mm Inlet","","","","","","","","","","",""
"M_VAV Unit - Parallel Fan Powered: Size 2 - 300mm Inlet","del","2026-03-20","Mechanical Equipment","","Fixed","","","","","","","","","","years","","","","Size 2 - 300mm Inlet","","","","","","","","","","",""
"M_VAV Unit - Parallel Fan Powered: Size 3 - 150mm Inlet","del","2026-03-20","Mechanical Equipment","","Fixed","","","","","","","","","","years","","","","Size 3 - 150mm Inlet","","","","","","","","","","",""
"M_VAV Unit - Parallel Fan Powered: Size 3 - 200mm Inlet","del","2026-03-20","Mechanical Equipment","","Fixed","","","","","","","","","","years","","","","Size 3 - 200mm Inlet","","","","","","","","","","",""
"M_VAV Unit - Parallel Fan Powered: Size 3 - 250mm Inlet","del","2026-03-20","Mechanical Equipment","","Fixed","","","","","","","","","","years","","","","Size 3 - 250mm Inlet","","","","","","","","","","",""
"M_VAV Unit - Parallel Fan Powered: Size 3 - 300mm Inlet","del","2026-03-20","Mechanical Equipment","","Fixed","","","","","","","","","","years","","","","Size 3 - 300mm Inlet","","","","","","","","","","",""
"M_VAV Unit - Parallel Fan Powered: Size 4 - 200mm Inlet","del","2026-03-20","Mechanical Equipment","","Fixed","","","","","","","","","","years","","","","Size 4 - 200mm Inlet","","","","","","","","","","",""
"M_VAV Unit - Parallel Fan Powered: Size 4 - 250mm Inlet","del","2026-03-20","Mechanical Equipment","","Fixed","","","","","","","","","","years","","","","Size 4 - 250mm Inlet","","","","","","","","","","",""
"M_VAV Unit - Parallel Fan Powered: Size 4 - 300mm Inlet","del","2026-03-20","Mechanical Equipment","","Fixed","","","","","","","","","","years","","","","Size 4 - 300mm Inlet","","","","","","","","","","",""
"M_VAV Unit - Parallel Fan Powered: Size 4 - 350mm Inlet","del","2026-03-20","Mechanical Equipment","","Fixed","","","","","","","","","","years","","","","Size 4 - 350mm Inlet","","","","","","","","","","",""
"M_VAV Unit - Parallel Fan Powered: Size 5 - 250mm Inlet","del","2026-03-20","Mechanical Equipment","","Fixed","","","","","","","","","","years","","","","Size 5 - 250mm Inlet","","","","","","","","","","",""
"M_VAV Unit - Parallel Fan Powered: Size 5 - 300mm Inlet","del","2026-03-20","Mechanical Equipment","","Fixed","","","","","","","","","","years","","","","Size 5 - 300mm Inlet","","","","","","","","","","",""
"M_VAV Unit - Parallel Fan Powered: Size 5 - 350mm Inlet","del","2026-03-20","Mechanical Equipment","","Fixed","","","","","","","","","","years","","","","Size 5 - 350mm Inlet","","","","","","","","","","",""
"M_VAV Unit - Parallel Fan Powered: Size 5 - 400mm Inlet","del","2026-03-20","Mechanical Equipment","","Fixed","","","","","","","","","","years","","","","Size 5 - 400mm Inlet","","","","","","","","","","",""
"M_VAV Unit - Parallel Fan Powered: Size 6 - 300mm Inlet","del","2026-03-20","Mechanical Equipment","","Fixed","","","","","","","","","","years","","","","Size 6 - 300mm Inlet","","","","","","","","","","",""
"M_VAV Unit - Parallel Fan Powered: Size 6 - 350mm Inlet","del","2026-03-20","Mechanical Equipment","","Fixed","","","","","","","","","","years","","","","Size 6 - 350mm Inlet","","","","","","","","","","",""
"M_VAV Unit - Parallel Fan Powered: Size 6 - 400mm Inlet","del","2026-03-20","Mechanical Equipment","","Fixed","","","","","","","","","","years","","","","Size 6 - 400mm Inlet","","","","","","","","","","",""
"M_Water Closet - Flush Valve - Wall Mounted: Public - 6.1 Lpf","del","2026-03-20","Plumbing Fixtures","","Fixed","","","","","","","","","","years","","","","Public - 6.1 Lpf","","","","","","","","","","",""
"M_Water Closet - Flush Valve - Wall Mounted: Private - Flushing Greater than 6.1 Lpf","del","2026-03-20","Plumbing Fixtures","","Fixed","","","","","","","","","","years","","","","Private - Flushing Greater than 6.1 Lpf","","","","","","","","","","",""
"M_Water Closet - Flush Valve - Wall Mounted: Public - Flushing Greater than 6.1 Lpf","del","2026-03-20","Plumbing Fixtures","","Fixed","","","","","","","","","","years","","","","Public - Flushing Greater than 6.1 Lpf","","","","","","","","","","",""
"M_Water Closet - Flush Valve - Wall Mounted: Private - 6.1 Lpf","del","2026-03-20","Plumbing Fixtures","","Fixed","","","","","","","","","","years","","","","Private - 6.1 Lpf","","","","","","","","","","",""
"M_Wye 45 Deg Double - PVC - Sch 40 - DWV: Standard","del","2026-03-20","Pipe Fittings","","Fixed","","","","","","","","","","years","","","","Standard","","","","","","","","","","",""
"M_Base Cabinet-Double Door Sink Unit: 1000mm","del","2026-03-20","Casework","","Moveable","","","","","","","","","","years","","1000","860","1000mm","","","","","","","","","","",""
"M_Base Cabinet-Double Door Sink Unit: 900mm","del","2026-03-20","Casework","","Moveable","","","","","","","","","","years","","900","860","900mm","","","","","","","","","","",""
"M_Base Cabinet-Double Door Sink Unit: 1200mm","del","2026-03-20","Casework","","Moveable","","","","","","","","","","years","","1200","860","1200mm","","","","","","","","","","",""
"M_Sink Kitchen-Single: 760 x 535mm","del","2026-03-20","Plumbing Fixtures","","Fixed","","","","","","","","","","years","","760","","760 x 535mm","","","","","","","","","","",""
"M_Counter Top w Sink: 600mm Depth","del","2026-03-20","Casework","","Moveable","","","","","","","","","","years","","","900","600mm Depth","","","","","","","","","","",""
"M_Counter Top: 600mm Depth","del","2026-03-20","Casework","","Moveable","","","","","","","","","","years","","","900","600mm Depth","","","","","","","","","","",""
"M_Upper Cabinet-Double Door-Wall: 600mm","del","2026-03-20","Casework","","Moveable","","","","","","","","","","years","","600","600","600mm","","","","","","","","","","",""
"M_Upper Cabinet-Double Door-Wall: 1000mm","del","2026-03-20","Casework","","Moveable","","","","","","","","","","years","","1000","600","1000mm","","","","","","","","","","",""
