"Name","CreatedBy","CreatedOn","Category","Value","SheetName","Description"
"AssetType","del","2026-03-20","PickList","Fixed","","Valid value for AssetType"
"AssetType","del","2026-03-20","PickList","Moveable","","Valid value for AssetType"
"AssetType","del","2026-03-20","PickList","Portable","","Valid value for AssetType"
"AssetType","del","2026-03-20","PickList","FF&E","","Valid value for AssetType"
"AssetType","del","2026-03-20","PickList","Safety-Critical","","Valid value for AssetType"
"AssetType","del","2026-03-20","PickList","Critical Infrastructure","","Valid value for AssetType"
"CategoryFacility","del","2026-03-20","PickList","Facility","","Valid value for CategoryFacility"
"CategoryFloor","del","2026-03-20","PickList","Floor","","Valid value for CategoryFloor"
"CategoryFloor","del","2026-03-20","PickList","Site","","Valid value for CategoryFloor"
"CategoryFloor","del","2026-03-20","PickList","Basement","","Valid value for CategoryFloor"
"CategoryFloor","del","2026-03-20","PickList","Mezzanine","","Valid value for CategoryFloor"
"CategoryFloor","del","2026-03-20","PickList","Roof","","Valid value for CategoryFloor"
"CategorySpace","del","2026-03-20","PickList","Office","","Valid value for CategorySpace"
"CategorySpace","del","2026-03-20","PickList","Corridor","","Valid value for CategorySpace"
"CategorySpace","del","2026-03-20","PickList","Plant Room","","Valid value for CategorySpace"
"CategorySpace","del","2026-03-20","PickList","WC","","Valid value for CategorySpace"
"CategorySpace","del","2026-03-20","PickList","Kitchen","","Valid value for CategorySpace"
"CategorySpace","del","2026-03-20","PickList","Store","","Valid value for CategorySpace"
"CategorySpace","del","2026-03-20","PickList","Circulation","","Valid value for CategorySpace"
"CategorySpace","del","2026-03-20","PickList","Room","","Valid value for CategorySpace"
"CategorySpace","del","2026-03-20","PickList","Lab","","Valid value for CategorySpace"
"CategorySpace","del","2026-03-20","PickList","Theatre","","Valid value for CategorySpace"
"CategorySpace","del","2026-03-20","PickList","Ward","","Valid value for CategorySpace"
"CategorySpace","del","2026-03-20","PickList","Meeting Room","","Valid value for CategorySpace"
"CategoryZone","del","2026-03-20","PickList","Occupancy Zone","","Valid value for CategoryZone"
"CategoryZone","del","2026-03-20","PickList","Fire Zone","","Valid value for CategoryZone"
"CategoryZone","del","2026-03-20","PickList","Lighting Zone","","Valid value for CategoryZone"
"CategoryZone","del","2026-03-20","PickList","HVAC Zone","","Valid value for CategoryZone"
"CategoryZone","del","2026-03-20","PickList","Security Zone","","Valid value for CategoryZone"
"CategoryZone","del","2026-03-20","PickList","Clinical Zone","","Valid value for CategoryZone"
"CategoryZone","del","2026-03-20","PickList","Clean Room","","Valid value for CategoryZone"
"CategoryZone","del","2026-03-20","PickList","Evacuation Zone","","Valid value for CategoryZone"
"DurationUnit","del","2026-03-20","PickList","years","","Valid value for DurationUnit"
"DurationUnit","del","2026-03-20","PickList","months","","Valid value for DurationUnit"
"DurationUnit","del","2026-03-20","PickList","weeks","","Valid value for DurationUnit"
"DurationUnit","del","2026-03-20","PickList","days","","Valid value for DurationUnit"
"DurationUnit","del","2026-03-20","PickList","hours","","Valid value for DurationUnit"
"FloorType","del","2026-03-20","PickList","Basement","","Valid value for FloorType"
"FloorType","del","2026-03-20","PickList","Ground","","Valid value for FloorType"
"FloorType","del","2026-03-20","PickList","Upper","","Valid value for FloorType"
"FloorType","del","2026-03-20","PickList","Roof","","Valid value for FloorType"
"FloorType","del","2026-03-20","PickList","Mezzanine","","Valid value for FloorType"
"FloorType","del","2026-03-20","PickList","Plant","","Valid value for FloorType"
"ImpactType","del","2026-03-20","PickList","Environment","","Valid value for ImpactType"
"ImpactType","del","2026-03-20","PickList","Health","","Valid value for ImpactType"
"ImpactType","del","2026-03-20","PickList","Safety","","Valid value for ImpactType"
"ImpactType","del","2026-03-20","PickList","Cost","","Valid value for ImpactType"
"ImpactStage","del","2026-03-20","PickList","Construction","","Valid value for ImpactStage"
"ImpactStage","del","2026-03-20","PickList","Operation","","Valid value for ImpactStage"
"ImpactStage","del","2026-03-20","PickList","Demolition","","Valid value for ImpactStage"
"JobStatus","del","2026-03-20","PickList","Not Started","","Valid value for JobStatus"
"JobStatus","del","2026-03-20","PickList","In Progress","","Valid value for JobStatus"
"JobStatus","del","2026-03-20","PickList","Complete","","Valid value for JobStatus"
"JobStatus","del","2026-03-20","PickList","Overdue","","Valid value for JobStatus"
"JobStatus","del","2026-03-20","PickList","Cancelled","","Valid value for JobStatus"
"JobType","del","2026-03-20","PickList","Preventive","","Valid value for JobType"
"JobType","del","2026-03-20","PickList","Corrective","","Valid value for JobType"
"JobType","del","2026-03-20","PickList","Condition-Based","","Valid value for JobType"
"JobType","del","2026-03-20","PickList","Emergency","","Valid value for JobType"
"JobType","del","2026-03-20","PickList","Statutory","","Valid value for JobType"
"ObjType","del","2026-03-20","PickList","Fixed","","Valid value for ObjType"
"ObjType","del","2026-03-20","PickList","Moveable","","Valid value for ObjType"
"ObjType","del","2026-03-20","PickList","Component","","Valid value for ObjType"
"LinearUnits","del","2026-03-20","PickList","millimeters","","Valid value for LinearUnits"
"LinearUnits","del","2026-03-20","PickList","meters","","Valid value for LinearUnits"
"LinearUnits","del","2026-03-20","PickList","feet","","Valid value for LinearUnits"
"LinearUnits","del","2026-03-20","PickList","inches","","Valid value for LinearUnits"
"AreaUnits","del","2026-03-20","PickList","square meters","","Valid value for AreaUnits"
"AreaUnits","del","2026-03-20","PickList","square feet","","Valid value for AreaUnits"
"VolumeUnits","del","2026-03-20","PickList","cubic meters","","Valid value for VolumeUnits"
"VolumeUnits","del","2026-03-20","PickList","cubic feet","","Valid value for VolumeUnits"
"CurrencyUnit","del","2026-03-20","PickList","GBP","","Valid value for CurrencyUnit"
"CurrencyUnit","del","2026-03-20","PickList","USD","","Valid value for CurrencyUnit"
"CurrencyUnit","del","2026-03-20","PickList","EUR","","Valid value for CurrencyUnit"
"CurrencyUnit","del","2026-03-20","PickList","UGX","","Valid value for CurrencyUnit"
"CurrencyUnit","del","2026-03-20","PickList","AED","","Valid value for CurrencyUnit"
"CurrencyUnit","del","2026-03-20","PickList","SGD","","Valid value for CurrencyUnit"
"AreaMeasurement","del","2026-03-20","PickList","NRM","","Valid value for AreaMeasurement"
"AreaMeasurement","del","2026-03-20","PickList","RICS","","Valid value for AreaMeasurement"
"AreaMeasurement","del","2026-03-20","PickList","IPMS","","Valid value for AreaMeasurement"
"AreaMeasurement","del","2026-03-20","PickList","BOMA","","Valid value for AreaMeasurement"
"ConnectionType","del","2026-03-20","PickList","Logical","","Valid value for ConnectionType"
"ConnectionType","del","2026-03-20","PickList","Physical","","Valid value for ConnectionType"
"ConnectionType","del","2026-03-20","PickList","Control","","Valid value for ConnectionType"
"ConnectionType","del","2026-03-20","PickList","Supply","","Valid value for ConnectionType"
"ConnectionType","del","2026-03-20","PickList","Return","","Valid value for ConnectionType"
"ConnectionType","del","2026-03-20","PickList","Drain","","Valid value for ConnectionType"
"ConnectionType","del","2026-03-20","PickList","Vent","","Valid value for ConnectionType"
"ConnectionType","del","2026-03-20","PickList","Exhaust","","Valid value for ConnectionType"
"IssueRisk","del","2026-03-20","PickList","Critical","","Valid value for IssueRisk"
"IssueRisk","del","2026-03-20","PickList","High","","Valid value for IssueRisk"
"IssueRisk","del","2026-03-20","PickList","Medium","","Valid value for IssueRisk"
"IssueRisk","del","2026-03-20","PickList","Low","","Valid value for IssueRisk"
"IssueRisk","del","2026-03-20","PickList","Info","","Valid value for IssueRisk"
"CoordinateType","del","2026-03-20","PickList","Point","","Valid value for CoordinateType"
"CoordinateType","del","2026-03-20","PickList","Box","","Valid value for CoordinateType"
"STING_DisciplineCode","del","2026-03-20","PickList","A","","Valid value for STING_DisciplineCode"
"STING_DisciplineCode","del","2026-03-20","PickList","E","","Valid value for STING_DisciplineCode"
"STING_DisciplineCode","del","2026-03-20","PickList","FLS","","Valid value for STING_DisciplineCode"
"STING_DisciplineCode","del","2026-03-20","PickList","FP","","Valid value for STING_DisciplineCode"
"STING_DisciplineCode","del","2026-03-20","PickList","G","","Valid value for STING_DisciplineCode"
"STING_DisciplineCode","del","2026-03-20","PickList","LV","","Valid value for STING_DisciplineCode"
"STING_DisciplineCode","del","2026-03-20","PickList","M","","Valid value for STING_DisciplineCode"
"STING_DisciplineCode","del","2026-03-20","PickList","P","","Valid value for STING_DisciplineCode"
"STING_DisciplineCode","del","2026-03-20","PickList","S","","Valid value for STING_DisciplineCode"
"STING_LocationCode","del","2026-03-20","PickList","BLD1","","Valid value for STING_LocationCode"
"STING_LocationCode","del","2026-03-20","PickList","BLD2","","Valid value for STING_LocationCode"
"STING_LocationCode","del","2026-03-20","PickList","BLD3","","Valid value for STING_LocationCode"
"STING_LocationCode","del","2026-03-20","PickList","EXT","","Valid value for STING_LocationCode"
"STING_ZoneCode","del","2026-03-20","PickList","Z01","","Valid value for STING_ZoneCode"
"STING_ZoneCode","del","2026-03-20","PickList","Z02","","Valid value for STING_ZoneCode"
"STING_ZoneCode","del","2026-03-20","PickList","Z03","","Valid value for STING_ZoneCode"
"STING_ZoneCode","del","2026-03-20","PickList","Z04","","Valid value for STING_ZoneCode"
"STING_SystemCode","del","2026-03-20","PickList","ARC","","Valid value for STING_SystemCode"
"STING_SystemCode","del","2026-03-20","PickList","COM","","Valid value for STING_SystemCode"
"STING_SystemCode","del","2026-03-20","PickList","DCW","","Valid value for STING_SystemCode"
"STING_SystemCode","del","2026-03-20","PickList","DHW","","Valid value for STING_SystemCode"
"STING_SystemCode","del","2026-03-20","PickList","FLS","","Valid value for STING_SystemCode"
"STING_SystemCode","del","2026-03-20","PickList","FP","","Valid value for STING_SystemCode"
"STING_SystemCode","del","2026-03-20","PickList","GAS","","Valid value for STING_SystemCode"
"STING_SystemCode","del","2026-03-20","PickList","GEN","","Valid value for STING_SystemCode"
"STING_SystemCode","del","2026-03-20","PickList","HVAC","","Valid value for STING_SystemCode"
"STING_SystemCode","del","2026-03-20","PickList","HWS","","Valid value for STING_SystemCode"
"STING_SystemCode","del","2026-03-20","PickList","ICT","","Valid value for STING_SystemCode"
"STING_SystemCode","del","2026-03-20","PickList","LV","","Valid value for STING_SystemCode"
"STING_SystemCode","del","2026-03-20","PickList","NCL","","Valid value for STING_SystemCode"
"STING_SystemCode","del","2026-03-20","PickList","RWD","","Valid value for STING_SystemCode"
"STING_SystemCode","del","2026-03-20","PickList","SAN","","Valid value for STING_SystemCode"
"STING_SystemCode","del","2026-03-20","PickList","SEC","","Valid value for STING_SystemCode"
"STING_SystemCode","del","2026-03-20","PickList","STR","","Valid value for STING_SystemCode"
"STING_FunctionCode","del","2026-03-20","PickList","COM","","Valid value for STING_FunctionCode"
"STING_FunctionCode","del","2026-03-20","PickList","DCW","","Valid value for STING_FunctionCode"
"STING_FunctionCode","del","2026-03-20","PickList","DHW","","Valid value for STING_FunctionCode"
"STING_FunctionCode","del","2026-03-20","PickList","FIT","","Valid value for STING_FunctionCode"
"STING_FunctionCode","del","2026-03-20","PickList","FLS","","Valid value for STING_FunctionCode"
"STING_FunctionCode","del","2026-03-20","PickList","FP","","Valid value for STING_FunctionCode"
"STING_FunctionCode","del","2026-03-20","PickList","GAS","","Valid value for STING_FunctionCode"
"STING_FunctionCode","del","2026-03-20","PickList","GEN","","Valid value for STING_FunctionCode"
"STING_FunctionCode","del","2026-03-20","PickList","HTG","","Valid value for STING_FunctionCode"
"STING_FunctionCode","del","2026-03-20","PickList","ICT","","Valid value for STING_FunctionCode"
"STING_FunctionCode","del","2026-03-20","PickList","NCL","","Valid value for STING_FunctionCode"
"STING_FunctionCode","del","2026-03-20","PickList","PWR","","Valid value for STING_FunctionCode"
"STING_FunctionCode","del","2026-03-20","PickList","RWD","","Valid value for STING_FunctionCode"
"STING_FunctionCode","del","2026-03-20","PickList","SAN","","Valid value for STING_FunctionCode"
"STING_FunctionCode","del","2026-03-20","PickList","SEC","","Valid value for STING_FunctionCode"
"STING_FunctionCode","del","2026-03-20","PickList","STR","","Valid value for STING_FunctionCode"
"STING_FunctionCode","del","2026-03-20","PickList","SUP","","Valid value for STING_FunctionCode"
"STING_StatusCode","del","2026-03-20","PickList","NEW","","Valid value for STING_StatusCode"
"STING_StatusCode","del","2026-03-20","PickList","EXISTING","","Valid value for STING_StatusCode"
"STING_StatusCode","del","2026-03-20","PickList","DEMOLISHED","","Valid value for STING_StatusCode"
"STING_StatusCode","del","2026-03-20","PickList","TEMPORARY","","Valid value for STING_StatusCode"
"STING_CDEStatus","del","2026-03-20","PickList","WIP","","Valid value for STING_CDEStatus"
"STING_CDEStatus","del","2026-03-20","PickList","SHARED","","Valid value for STING_CDEStatus"
"STING_CDEStatus","del","2026-03-20","PickList","PUBLISHED","","Valid value for STING_CDEStatus"
"STING_CDEStatus","del","2026-03-20","PickList","ARCHIVE","","Valid value for STING_CDEStatus"
"STING_SuitabilityCode","del","2026-03-20","PickList","S0","","Valid value for STING_SuitabilityCode"
"STING_SuitabilityCode","del","2026-03-20","PickList","S1","","Valid value for STING_SuitabilityCode"
"STING_SuitabilityCode","del","2026-03-20","PickList","S2","","Valid value for STING_SuitabilityCode"
"STING_SuitabilityCode","del","2026-03-20","PickList","S3","","Valid value for STING_SuitabilityCode"
"STING_SuitabilityCode","del","2026-03-20","PickList","S4","","Valid value for STING_SuitabilityCode"
"STING_SuitabilityCode","del","2026-03-20","PickList","S5","","Valid value for STING_SuitabilityCode"
"STING_SuitabilityCode","del","2026-03-20","PickList","S6","","Valid value for STING_SuitabilityCode"
"STING_SuitabilityCode","del","2026-03-20","PickList","S7","","Valid value for STING_SuitabilityCode"
"STING_SuitabilityCode","del","2026-03-20","PickList","CR","","Valid value for STING_SuitabilityCode"
"STING_SuitabilityCode","del","2026-03-20","PickList","AB","","Valid value for STING_SuitabilityCode"
"STING_ConditionGrade","del","2026-03-20","PickList","A-Good","","Valid value for STING_ConditionGrade"
"STING_ConditionGrade","del","2026-03-20","PickList","B-Satisfactory","","Valid value for STING_ConditionGrade"
"STING_ConditionGrade","del","2026-03-20","PickList","C-Poor","","Valid value for STING_ConditionGrade"
"STING_ConditionGrade","del","2026-03-20","PickList","D-Bad","","Valid value for STING_ConditionGrade"
"STING_ConditionGrade","del","2026-03-20","PickList","E-End of Life","","Valid value for STING_ConditionGrade"
"STING_CriticalityRating","del","2026-03-20","PickList","1-Critical","","Valid value for STING_CriticalityRating"
"STING_CriticalityRating","del","2026-03-20","PickList","2-Important","","Valid value for STING_CriticalityRating"
"STING_CriticalityRating","del","2026-03-20","PickList","3-Significant","","Valid value for STING_CriticalityRating"
"STING_CriticalityRating","del","2026-03-20","PickList","4-Standard","","Valid value for STING_CriticalityRating"
"STING_CriticalityRating","del","2026-03-20","PickList","5-Low","","Valid value for STING_CriticalityRating"
